date,perfect_eur,realized_eur,capture_ratio,idle_mtus
2026-04-01,17201.55,15082.72,0.88,0
2026-04-02,14312.35,13041.85,0.91,0
2026-04-03,18300.24,13015.99,0.71,0
2026-04-04,20448.0,17965.73,0.88,0
2026-04-05,21938.03,16557.57,0.75,0
2026-04-06,26088.61,22178.15,0.85,0
2026-04-07,23780.63,22989.45,0.97,0
2026-04-08,22642.02,21957.51,0.97,0
2026-04-09,23386.96,21938.42,0.94,0
2026-04-10,22251.28,20426.24,0.92,0
2026-04-11,22192.98,19186.27,0.86,0
2026-04-12,18857.72,17423.16,0.92,0
2026-04-13,19952.1,18287.77,0.92,0
2026-04-14,21109.12,15187.87,0.72,0
2026-04-15,14316.65,10140.01,0.71,0
2026-04-16,21220.91,19898.67,0.94,0
2026-04-17,18772.94,17495.37,0.93,0
2026-04-18,17732.37,17265.82,0.97,0
2026-04-19,18760.75,17855.62,0.95,0
2026-04-20,19825.22,18838.91,0.95,0
2026-04-21,19108.75,18256.61,0.96,0
2026-04-22,27579.41,17214.4,0.62,0
2026-04-23,24555.23,21657.31,0.88,0
2026-04-24,25089.94,22253.32,0.89,0
2026-04-25,24630.94,21909.77,0.89,0
2026-04-26,20551.9,17647.18,0.86,0
2026-04-27,21129.57,18548.99,0.88,0
2026-04-28,19211.37,15530.88,0.81,0
2026-04-29,25106.52,21155.24,0.84,0
2026-04-30,21074.81,18867.46,0.9,0
